label,index,id
0,1130,1224841580067966976
0,1130,1224841578377646080
0,1130,1224841577517838337
0,1130,1224838056470929408
0,1130,1224831893641678848
0,1130,1224830880922779648
0,1130,1224817214689366026
0,1130,1224813464012709894
0,1130,1224811497710333952
0,1130,1224806567003877377
0,1131,1249800560007618560
0,1131,1243071602092359680
0,1131,1242600995546226688
0,1131,1240901433219633154
0,1131,1237363394551971841
0,1131,1233133748180443141
0,1131,1225742370374868993
0,1131,1225568482508627970
0,1131,1225184760470941698
0,1131,1225050796317986816
0,1131,1225007854060523521
0,1131,1224964512266088448
0,1131,1224912486870192128
0,1131,1224885642477408256
0,1131,1224879440817049600
0,1131,1224848046082666496
0,1131,1224834915134574594
0,1131,1224811678484910081
0,1131,1224775923058257921
0,1131,1224761741185290243
0,1131,1224755831637331968
0,1131,1224755795293868032
0,1131,1224737329505435649
0,1131,1224721409189900289
0,1131,1224721002375987205
0,1131,1224715797626609671
0,1131,1224704146261102593
0,1131,1224687629297422336
0,1131,1224682204510339072
0,1131,1224682150001139712
0,1131,1224679138113572864
0,1131,1224662392824401920
0,1131,1224662392019177472
0,1131,1224618691616219136
0,1131,1224549357866881024
0,1131,1224497962765750272
0,1132,1241118976127762432
0,1132,1235526654698680327
0,1132,1234390632875032576
0,1132,1233954450496196608
0,1132,1233837077264863232
0,1132,1233819992170336257
0,1132,1233791972722302977
0,1132,1233746533918617602
0,1132,1233727504768217088
0,1132,1233685575510740992
0,1132,1233682403324915713
0,1132,1233662965854851072
0,1132,1233629146825162753
0,1132,1233615919647264768
0,1132,1233614785549406208
0,1132,1233604711019958277
0,1132,1233600837299077120
0,1132,1233586279192780800
0,1132,1233577888512798721
0,1132,1233576461195329536
0,1132,1233574249388027906
0,1132,1233573806150541312
0,1132,1233569539381694464
0,1132,1233568246776856581
0,1132,1233560178055950336
0,1132,1233551534941708289
0,1132,1232364458233692160
0,1132,1227765483224498176
0,1132,1227763288383115264
0,1132,1224667303368892416
0,1132,1224373251612315659
0,1132,1224372238322892803
0,1132,1224372130072137730
0,1132,1224372108601577478
0,1132,1224371006795583488
0,1132,1224370801861853184
0,1132,1224370319508541440
0,1132,1224370268224684033
0,1132,1224370225048584197
0,1132,1222135380251639813
0,1132,1221924861494194176
0,1132,1221858920693551104
0,1132,1221817671714590720
0,1132,1221649483525754885
0,1132,1221642975878447104
0,1132,1221299147208380416
0,1132,1221216028203589632
0,1132,1221198597552779264
0,1132,1221093935071690752
0,1132,1221091979444002816
0,1132,1221067325870350341
0,1132,1220997709047484417
0,1132,1220990783056162816
0,1132,1220982261501382656
0,1132,1220973375784353792
0,1132,1220952201155305473
0,1132,1220951721406386176
0,1132,1220915456980078592
0,1132,1220907199129583616
0,1132,1220906082144522240
0,1132,1220901918681313280
0,1132,1220863019380441088
0,1132,1220862080976347137
0,1132,1220847119168430081
0,1132,1220837055854448642
0,1132,1220832146803380226
0,1132,1220827340697231361
0,1132,1220823510387515398
0,1132,1220818773399175170
0,1132,1220818565936209920
0,1132,1220814629657620481
0,1132,1220812696695734273
0,1132,1220810283934871552
0,1132,1220809251637080064
0,1132,1220809227045953538
0,1132,1220806877203849221
0,1132,1220804642713620481
0,1132,1220803289643503616
0,1132,1220803096508616704
0,1132,1220803011754242048
0,1132,1220802931852791808
0,1132,1220801099562672128
0,1132,1220801004586897408
0,1132,1220800256415293440
0,1132,1220798685677670400
0,1132,1220797961082372097
0,1132,1220797822141755392
0,1132,1220795333493444608
0,1132,1220792932589920256
0,1132,1220788483800883200
0,1132,1220787157939277824
0,1132,1220785229453058050
0,1132,1220785100226326528
0,1132,1220783470051545089
0,1132,1220782456049192963
0,1132,1220782306232803330
0,1132,1220780903250714624
0,1132,1220780610224037891
0,1132,1220776603225030656
0,1132,1220774993090379776
0,1132,1220774639074410498
0,1132,1220774552210485249
0,1132,1220774148542058497
0,1132,1220774014798434304
0,1132,1220773840067944448
0,1132,1220772818197106691
0,1132,1220772773817044993
0,1132,1220771131940098048
0,1132,1220770931267788800
0,1132,1220770616229421056
0,1132,1220770281024675840
0,1132,1220769141293891584
0,1132,1220768655975206913
0,1132,1220768249706680320
0,1132,1220766900075937793
0,1132,1220766508831264769
0,1132,1220766233340964864
0,1132,1220763582314557442
0,1132,1220763067287592961
0,1132,1220762996407963648
0,1132,1220762061891784705
0,1132,1220760702719340547
0,1132,1220760334560047105
0,1132,1220758645555765249
0,1132,1220758105555750912
0,1132,1220757158674993152
0,1132,1220755667700670466
0,1132,1220755451375124485
0,1132,1220755449626185728
0,1132,1220755396425588736
0,1132,1220755206197121024
0,1132,1220755156557496320
0,1132,1220754989624283136
0,1132,1220754710635958275
0,1132,1220754393584173056
0,1132,1220753835322265602
0,1132,1220752076348755971
0,1132,1220750753842782210
0,1132,1220750241734873088
0,1132,1220749965812649984
0,1132,1220749621087088640
0,1132,1220748944596226048
0,1132,1220748718841839616
0,1132,1220748663804387328
0,1132,1220747964768976898
0,1132,1220747932686671873
0,1132,1220747829108297731
0,1132,1220747531119927296
0,1132,1220747433342357505
0,1132,1220746873411121159
0,1132,1220746634717360129
0,1132,1220746595232374784
0,1132,1220746460473561088
0,1132,1220746412406657024
0,1132,1220746014459604993
0,1132,1220745615132561408
0,1132,1220745461734113280
0,1132,1220745095777001472
0,1132,1220744898753847306
0,1132,1220744895792463872
0,1132,1220744731262640128
0,1132,1220744709733330946
0,1132,1220744637889089539
0,1132,1220744607270608902
0,1132,1220744579969929219
0,1132,1220744459073310723
0,1132,1220744334854639618
0,1132,1220744281121525760
0,1132,1220743639007186945
0,1132,1220743591422640128
0,1132,1220743465052647432
0,1132,1220743329274572803
0,1132,1220742894329454593
0,1132,1220742531543072775
0,1132,1220741974421950469
0,1132,1220741936878845952
0,1132,1220741868960567296
0,1132,1220741176225124352
0,1132,1220741158801940480
0,1132,1220741020591087617
0,1132,1220740811110961153
0,1132,1220740772611403776
0,1132,1220740245215268865
0,1132,1220740214752190466
0,1132,1220739709649006593
0,1132,1220739403158556672
0,1132,1220739083808526339
0,1132,1220738556768989184
0,1132,1220738405258035200
0,1132,1220738380960419845
0,1132,1220738229248372744
0,1132,1220738154644242434
0,1132,1220737687671508993
0,1132,1220737520054538243
0,1132,1220737321731051520
0,1132,1220737236960006146
0,1132,1220737195155304449
0,1132,1220736736029966339
0,1132,1220736718267023360
0,1132,1220736254863650817
0,1132,1220736118766829570
0,1132,1220736093949190146
0,1132,1220735903309500416
0,1132,1220735703228780547
0,1132,1220735336025858048
0,1132,1220734898484514817
0,1132,1220734880100696064
0,1132,1220734661476995077
0,1132,1220734433738788866
0,1132,1220733946293563399
0,1132,1220733885702713345
0,1132,1220733877347586049
0,1132,1220733733936017410
0,1132,1220733621268635650
0,1132,1220733275150397441
0,1132,1220733149589708801
0,1132,1220733132187545602
0,1132,1220732893997256704
0,1132,1220732869326376960
0,1132,1220732311261470722
0,1132,1220731852073373696
0,1132,1220731819265601536
0,1132,1220731688814305280
0,1132,1220731275587334145
0,1132,1220731222642610177
0,1132,1220731170054397955
0,1132,1220731156942991361
0,1132,1220731079939653632
0,1132,1220730832542932992
0,1132,1220730525717008384
0,1132,1220730048363343872
0,1132,1220729630811938816
0,1132,1220729397273079808
0,1132,1220729143186395136
0,1132,1220729069207277568
0,1132,1220728694794268674
0,1132,1220728469144907777
0,1132,1220727804066770947
0,1133,1225103153638641677
0,1133,1222528373370642432
0,1133,1221206166656749569
0,1133,1220990784113139712
0,1133,1220907229538406400
0,1133,1220901358351634432
0,1133,1220875390387998720
0,1133,1220841848027013120
0,1133,1220812587127988228
0,1133,1220811899547176960
0,1133,1220801098585399296
0,1134,1256371681242816512
0,1134,1256367748655067136
0,1134,1256362507096281088
0,1134,1256358391821279235
0,1134,1256353557353136129
0,1134,1256351369851662336
0,1134,1256348578806718465
0,1134,1256328991117434881
0,1134,1256238677614907393
0,1134,1256219955047075840
0,1134,1256158599358767106
0,1134,1256140932937908224
0,1134,1256114024640643072
0,1134,1256094144985853954
0,1134,1256048715527225344
0,1134,1256041987935010823
0,1134,1256035329519357958
0,1134,1256019958577823745
0,1134,1256002288054919168
0,1134,1255987504139784192
0,1134,1255692619126124546
0,1134,1255680269215916039
0,1134,1255522887274020865
0,1134,1255464672041537537
0,1134,1255436028560707589
0,1134,1255396268832100355
0,1134,1255350743781031937
0,1134,1255350422228865024
0,1134,1255349406490136577
0,1134,1255304509368262658
0,1134,1255291462402662400
0,1134,1255288073346256897
0,1134,1255271172377370630
0,1134,1255269987264204803
0,1134,1255266203876147200
0,1134,1255263112233705479
0,1134,1255219249842356229
0,1134,1255182597350723585
0,1134,1255166255750877184
0,1134,1255148551081873410
0,1134,1255131573935988737
0,1134,1255118286251048965
0,1134,1255116792835371008
0,1134,1255113186996617219
0,1134,1255074859828330496
0,1134,1255021989733023745
0,1134,1254972110587510787
0,1134,1254943141892960256
0,1134,1254942059586375681
0,1134,1254940780118118401
0,1134,1254934747513405440
0,1134,1254929051594248193
0,1134,1254927157354065920
0,1134,1254920550989942785
0,1134,1254918633559654400
0,1134,1254917721118011392
0,1134,1254915653250801666
0,1134,1254913014169468930
0,1134,1254911727503732737
0,1134,1254911587837591553
0,1134,1254910849979953152
0,1134,1254909089517146112
0,1134,1254908474766458880
0,1134,1254906885490257922
0,1134,1254906059006885889
0,1134,1254904092222279682
0,1134,1254903302816497665
0,1134,1254900080290566144
0,1134,1254877265202229248
0,1134,1254865277990379526
0,1134,1254817435129085952
0,1134,1254810544248242176
0,1134,1254797238905106434
0,1134,1254693360947863554
0,1134,1254567721540497408
0,1134,1254519494254485510
0,1134,1254517482754359298
0,1134,1254475185648009216
0,1134,1254418895852756993
0,1134,1254167250619084800
0,1134,1254097712712212481
0,1134,1254073642616586240
0,1134,1253979870398255104
0,1134,1253921864361140224
0,1134,1253918059074449408
0,1134,1253892106986217472
0,1134,1253891422702325762
0,1134,1253889448611176451
0,1134,1253888422420180993
0,1134,1253887776547680256
0,1134,1253886610740932608
0,1134,1253885200989171712
0,1134,1253868234161434626
0,1134,1253855184654077953
0,1134,1253854497371127810
0,1134,1253839320680673286
0,1134,1253836588473356289
0,1134,1253833884724277248
0,1134,1253824695733907456
0,1134,1253817094677753856
0,1134,1253731610677166085
0,1134,1253685837792829441
0,1134,1253627746355417090
0,1134,1253571478936846336
0,1134,1253501218904834048
0,1134,1253495747686748162
0,1134,1253482230917337088
0,1134,1253475868569034753
0,1134,1253468650230542337
0,1134,1253464916637310976
0,1134,1253462667114602501
0,1134,1253456965440856068
0,1134,1253454106330460162
0,1134,1253453469366837255
0,1134,1253452308513423365
0,1134,1253451433837502471
0,1134,1253399447209496577
0,1134,1253339225761562626
0,1134,1253212237449158656
0,1134,1253148171213160449
0,1134,1253135096565108739
0,1134,1253121334734962688
0,1134,1253119201239166977
0,1134,1253116333350404096
0,1134,1253109605942439936
0,1134,1253106974318907395
0,1134,1253093765822033921
0,1134,1253092737307508736
0,1134,1253091788694392832
0,1134,1252923472126324736
0,1134,1252858785363681292
0,1134,1252858256134778880
0,1134,1252842955171221506
0,1134,1252786856447447040
0,1134,1252781924231327744
0,1134,1252780587615649793
0,1134,1252756017676500996
0,1134,1252746536691421184
0,1134,1252745648471859200
0,1134,1252742488860712961
0,1134,1252736794635853825
0,1134,1252729435557634048
0,1134,1252728104985993220
0,1134,1252726941515423744
0,1134,1252726462412500992
0,1134,1252697681346117633
0,1134,1252597459735457799
0,1134,1252570438078791682
0,1134,1252521905208332290
0,1134,1252500829560602624
0,1134,1252446482533429249
0,1134,1252445037796843523
0,1134,1252443714477150210
0,1134,1252441987820617733
0,1134,1252414887797518338
0,1134,1252409625472712709
0,1134,1252391024552407041
0,1134,1252379128524767233
0,1134,1252374235890069506
0,1134,1252371609509191687
0,1134,1252371087838478336
0,1134,1252370155096555538
0,1134,1252369401128431619
0,1134,1252368910373941251
0,1134,1252368483209244675
0,1134,1252366465639931905
0,1134,1252322682760290312
0,1134,1252291533178462209
0,1134,1252254162215211011
0,1134,1252106165015605248
0,1134,1251965884693975041
0,1134,1251785180957696000
0,1134,1251671401393803264
0,1134,1251597243645407233
0,1134,1251583137039159297
0,1134,1251413373218062336
0,1134,1251389432680321024
0,1134,1251358174352834560
0,1134,1251356038072274944
0,1134,1251343560214933504
0,1134,1251313282968944647
0,1134,1251293050967437312
0,1134,1251279436688678913
0,1134,1251274616393383937
0,1134,1251103364659712000
0,1134,1251079156399591426
0,1134,1251022869733179394
0,1134,1250983127226306560
0,1134,1250950048076054528
0,1134,1250946328185597953
0,1134,1250939228235747332
0,1134,1250936987554643968
0,1134,1250928259488980992
0,1134,1250926683454156800
0,1134,1250924912467775488
0,1134,1250922189655666688
0,1134,1250917785804234752
0,1134,1250915992848470023
0,1134,1250877313706844161
0,1134,1250849325296553985
0,1134,1250760684998189057
0,1134,1250759747051180032
0,1134,1250700915046309889
0,1134,1250644711825715201
0,1134,1250629390674821125
0,1134,1250618437933707270
0,1134,1250615600973402113
0,1134,1250608411013722117
0,1134,1250607680789417985
0,1134,1250602636606230529
0,1134,1250601290121560064
0,1134,1250589940322381825
0,1134,1250586703984656384
0,1134,1250586194209054720
0,1134,1250583358695972865
0,1134,1250568703332278275
0,1134,1250567180233703426
0,1134,1250565791436718085
0,1134,1250554180218974208
0,1134,1250549832328060930
0,1134,1250549083368030208
0,1134,1250512817616125953
0,1134,1250480375790399489
0,1134,1250404460981030914
0,1134,1250377036696354817
0,1134,1250325010033459209
0,1134,1250311194772033536
0,1134,1250291328488853505
0,1134,1250286062947057664
0,1134,1250283398481866753
0,1134,1250270421166874626
0,1134,1250264057036378113
0,1134,1250245628463968256
0,1134,1250229596311572480
0,1134,1250214895921926144
0,1134,1250204216129236992
0,1134,1250200633241751557
0,1134,1250196757327347712
0,1134,1250194803297595392
0,1134,1250189590738108417
0,1134,1250187822880952321
0,1134,1250179271756140544
0,1134,1250159358773727232
0,1134,1249976220713758720
0,1134,1249952275390332928
0,1134,1249897176043597829
0,1134,1249888826970890241
0,1134,1249872412298170368
0,1134,1249863121964896257
0,1134,1249860666766299137
0,1134,1249853250322534400
0,1134,1249849885408493571
0,1134,1249841048077176832
0,1134,1249838716404805634
0,1134,1249833775124668419
0,1134,1249827311056302088
0,1134,1249826978053730305
0,1134,1249825690263916544
0,1134,1249317027589783552
0,1134,1249058716013527042
0,1134,1249012853333471233
0,1134,1248948842977988608
0,1134,1248921034281160704
0,1134,1248863112721121286
0,1134,1248841987769294848
0,1134,1248811851565035522
0,1134,1248800694133350400
0,1134,1248765787734552576
0,1134,1248754641522876417
0,1134,1248753117530750976
0,1134,1248743813151100928
0,1134,1248741298443620353
0,1134,1248566649919340544
0,1134,1248557701619212288
0,1134,1248513839093538817
0,1134,1248487865337532418
0,1134,1248485342094585856
0,1134,1248417356419706880
0,1134,1248414938399256584
0,1134,1248394196043481089
0,1134,1248392989858095107
0,1134,1248389378340048896
0,1134,1248389052283228160
0,1134,1248388476447256585
0,1134,1248386718195003394
0,1134,1248385538236637186
0,1134,1248382164623753217
0,1134,1248338094501265408
0,1134,1248232154242449409
0,1134,1248121133821386753
0,1134,1248116896173625344
0,1134,1248115968225595392
0,1134,1248113012486975488
0,1134,1248055655359041540
0,1134,1248051310672465929
0,1134,1248048650225242112
